ind,lon,lat,biome,ecoregion,image_id_1
25513,-70.4497511719614,50.7770470776275,6,Eastern Canadian forests,20210704T154911_20210704T154907_T19UCS
37822,-70.4499359766414,0.347199359316122,1,Caqueta moist forests,20190811T150729_20190811T150727_T19NCA
34377,-70.4510183611999,-34.8088751466758,4,Valdivian temperate forests,20230113T143719_20230113T144449_T19HCB
8272,-70.4526288659807,18.901631299464,1,Hispaniolan moist forests,20190703T152641_20190703T152742_T19QCB
5408,-70.4553091031115,-9.0266720573361,1,Southwest Amazon moist forests,20210109T145729_20210109T145724_T19LCL
2690,-70.4573573419724,7.41775216270723,2,Apure-Villavicencio dry forests,20190715T151709_20190715T151712_T19NCJ
17886,-70.4638170126768,7.31601852131874,2,Apure-Villavicencio dry forests,20190715T151709_20190715T151712_T19NCJ
53925,-70.4670230532905,19.6956230797119,1,Hispaniolan moist forests,20200622T152639_20200622T152641_T19QCB
19170,-70.4741896422763,-47.9859570144532,8,Patagonian steppe,20230114T140709_20230114T142129_T19FCG
29033,-70.4775036998197,6.81525183255094,7,Llanos,20190715T151709_20190715T151712_T19NCH
57234,-70.4777378129956,49.2215516515521,6,Eastern Canadian forests,20210704T154911_20210704T154907_T19UCQ
36929,-70.4809161730559,-15.6342110891394,10,Central Andean wet puna,20230114T145721_20230114T150058_T19LCC
50867,-70.4866292458169,57.8582370529659,6,Eastern Canadian Shield taiga,20230806T155911_20230806T155942_T19VDE
56996,-70.4867131738834,47.0004067353583,4,Eastern Great Lakes lowland forests,20190707T153819_20190707T154308_T19TCN
10346,-70.4987837090576,-1.68118856141099,1,Solimões-Japurá moist forests,20210117T150721_20210117T150721_T19MCU
31083,-70.5010161916464,-7.80466698293199,1,Southwest Amazon moist forests,20210109T145729_20210109T145724_T19MCM
40574,-70.5030775407253,8.44128718722583,2,Apure-Villavicencio dry forests,20190715T151709_20190715T151712_T19PCK
49042,-70.5172734949346,67.1942579662284,11,Middle Arctic tundra,20220621T162911_20220621T163228_T18WXV
9138,-70.5176274073452,76.9847684774401,15,Rock and Ice,20220804T174921_20220804T174918_T19XDF
58909,-70.5197989206898,-49.1235366204922,8,Patagonian steppe,20230119T140701_20230119T141538_T19FCF
54556,-70.5208804815472,19.0659492684666,3,Hispaniolan pine forests,20190703T152641_20190703T152742_T19QCB
41418,-70.5252774253391,-17.6301466400233,13,Sechura desert,20230111T144721_20230111T145332_T19KCA
49821,-70.5269327496832,-29.737763258955,12,Chilean matorral,20221224T143729_20221224T144526_T19JCH
14520,-70.5352205164157,-16.7880416349979,10,Central Andean puna,20220205T144731_20220205T144856_T19KCB
47979,-70.535977874917,60.4096507884313,11,Low Arctic tundra,20220811T155921_20220811T155915_T19VDH
20851,-70.5382354195415,2.01810140019414,1,Caqueta moist forests,20230726T150721_20230726T150723_T19NCC
17331,-70.5383832367451,81.1705335349419,11,High Arctic tundra,20220716T185931_20220716T185929_T18XWR
46932,-70.5416635899893,52.0827151422356,6,Eastern Canadian forests,20200714T154809_20200714T154812_T18UYC
49096,-70.5463637221106,-45.6041467378203,8,Patagonian steppe,20220127T141741_20220127T143146_T19GCK
54534,-70.5514486518384,9.55247691442729,2,Maracaibo dry forests,20190715T151709_20190715T151712_T19PCL
3526,-70.5553957797942,-14.6621715457964,10,Central Andean wet puna,20230114T145721_20230114T150058_T19LCD
42248,-70.5560289373532,8.50881130540323,2,Apure-Villavicencio dry forests,20190715T151709_20190715T151712_T19PCK
50087,-70.5589574571828,-31.9105229979779,12,Chilean matorral,20230103T143729_20230103T144503_T19HCE
32645,-70.5698541341279,-17.397746689838,13,Sechura desert,20230111T144721_20230111T145332_T19KCA
13523,-70.572296508731,47.9879500766113,4,Eastern forest-boreal transition,20190707T153819_20190707T154308_T19UCP
48317,-70.5805646735244,50.3406023511176,6,Eastern Canadian forests,20210704T154911_20210704T154907_T19UCR
53823,-70.5806437308358,-12.1937535721633,1,Southwest Amazon moist forests,20210109T145729_20210109T150603_T19LCG
41158,-70.5825159408481,-32.9355147125658,12,Chilean matorral,20230113T143719_20230113T144449_T19HCD
5632,-70.5870275844174,18.5561960687593,3,Hispaniolan pine forests,20230707T152649_20230707T152643_T19QCA
11726,-70.5891434185196,64.1728375100232,11,Middle Arctic tundra,20220726T162839_20220726T163428_T19WDM
24411,-70.5923512102631,0.990906545752097,1,Japurá-Solimoes-Negro moist forests,20200731T150731_20200731T150842_T19NCB
48969,-70.5984037350118,-3.93109533729483,1,Southwest Amazon moist forests,20210117T150721_20210117T151354_T19MCR
2149,-70.601048497641,-5.37150894637155,1,Southwest Amazon moist forests,20210117T150721_20210117T151354_T19MCQ
2124,-70.6036531866388,3.34452929290772,1,Negro-Branco moist forests,20230726T150721_20230726T150723_T19NCD
8848,-70.6053430643389,-3.67632748799564,1,Solimões-Japurá moist forests,20210117T150721_20210117T151354_T19MCS
49595,-70.6096256777038,-32.4599219197118,12,Chilean matorral,20230103T143729_20230103T144503_T19HCE
19332,-70.6099584305348,-4.16729896790254,1,Southwest Amazon moist forests,20210117T150721_20210117T151354_T19MCR
38672,-70.6123984880261,-41.7200960498399,8,Patagonian steppe,20221216T142711_20221216T144151_T19GCP
9487,-70.6156013731138,-54.769875725405,4,Magellanic subpolar forests,20190204T141049_20190204T142023_T19FCV
18836,-70.6183961393226,49.9633461207462,6,Eastern Canadian forests,20210704T154911_20210704T154907_T19UCR
41540,-70.6216031542598,-0.755654973510502,1,Caqueta moist forests,20220112T150721_20220112T150721_T19MCV
39423,-70.6350079897796,-16.4157331647587,10,Central Andean puna,20230114T145721_20230114T150058_T19KCB
45437,-70.636249582221,19.7231651923183,1,Hispaniolan moist forests,20200622T152639_20200622T152641_T19QCB
76,-70.6404711204484,-32.9878942023944,4,Valdivian temperate forests,20230113T143719_20230113T144449_T19HCD
33445,-70.6446998110466,-46.0154920712303,8,Patagonian steppe,20220127T141741_20220127T143146_T19GCK
8907,-70.6462142053325,-45.4354688184743,8,Patagonian steppe,20220127T141741_20220127T143146_T19GCK
54572,-70.6472448493818,-0.7039412185012,1,Caqueta moist forests,20220112T150721_20220112T150721_T19MCV
21646,-70.651515928725,67.1839786612999,11,Middle Arctic tundra,20220621T162911_20220621T163228_T18WXV
15252,-70.6533986769817,-5.97999294597847,1,Southwest Amazon moist forests,20201230T145729_20201230T145723_T19MCP
31866,-70.6597227104315,-35.8779978335014,4,Valdivian temperate forests,20230103T143729_20230103T144503_T19HCA
51238,-70.6606121650125,-25.7396569639673,12,Chilean matorral,20220131T144719_20220131T145314_T19JCM
49587,-70.6635529032824,-35.540738800657,4,Valdivian temperate forests,20230103T143729_20230103T144503_T19HCA
903,-70.6644826786931,-44.6447557936253,8,Patagonian steppe,20220206T141741_20220206T142947_T19GCL
8108,-70.6656982023488,-1.72266566032712,1,Solimões-Japurá moist forests,20210117T150721_20210117T150721_T19MCU
7652,-70.6657190870601,45.3766727301919,4,New England-Acadian forests,20200618T153559_20200618T153657_T19TCL
3996,-70.6676181300275,-26.5009105019967,12,Chilean matorral,20230108T143731_20230108T144127_T19JCL
54875,-70.6730267578735,-45.3858997872958,8,Patagonian steppe,20220127T141741_20220127T143146_T19GCK
40179,-70.6749300365286,-34.0929707694965,12,Chilean matorral,20221229T143731_20221229T144221_T19HCC
727,-70.6765863529836,48.191720115976,6,Eastern Canadian forests,20190707T153819_20190707T154308_T19UCP
44851,-70.6897495015194,-28.0063109151667,12,Chilean matorral,20230205T144729_20230205T145110_T19JCK
51467,-70.6919644454127,-38.9921880968112,4,Valdivian temperate forests,20221226T142711_20221226T144219_T19HCS
49908,-70.6966822873216,-38.4707736171629,8,Patagonian steppe,20221226T142711_20221226T144219_T19HCT
22713,-70.6971626316756,-42.4832818166206,8,Patagonian steppe,20221216T142711_20221216T144151_T19GCP
43601,-70.6999134362665,-48.8992316090249,8,Patagonian steppe,20230119T140701_20230119T141538_T19FCF
25886,-70.7098082096519,-51.1340900976628,8,Patagonian steppe,20190204T141049_20190204T142023_T19FCD
17882,-70.717717439278,1.0895564118026,1,Japurá-Solimoes-Negro moist forests,20200731T150731_20200731T150842_T19NCB
5207,-70.7208084347572,-16.0278135883158,10,Central Andean puna,20230114T145721_20230114T150058_T19LCC
16098,-70.7250333619102,1.05433349644343,1,Caqueta moist forests,20200731T150731_20200731T150842_T19NCB
12182,-70.7289846821334,-11.1527013568674,1,Southwest Amazon moist forests,20210109T145729_20210109T145724_T19LCH
20607,-70.7311184856127,-14.7633918157497,10,Central Andean wet puna,20230114T145721_20230114T150058_T19LCD
42258,-70.7342748361841,5.85763802308109,7,Llanos,20200731T150731_20200731T150842_T19NBG
11607,-70.734727104041,-45.1634036452071,8,Patagonian steppe,20220206T141741_20220206T142947_T19GCL
53455,-70.7365276494916,-45.2739761712115,8,Patagonian steppe,20220127T141741_20220127T143146_T19GCK
47993,-70.7402136596651,50.6691458058454,6,Eastern Canadian forests,20210704T154911_20210704T154907_T18UYB
1051,-70.7414681883016,3.25236431230515,1,Negro-Branco moist forests,20230726T150721_20230726T150723_T19NCD
3267,-70.7419910092538,64.5569723424822,11,Middle Arctic tundra,20220621T162911_20220621T163228_T18WXS
36005,-70.7469159494072,-47.2129826110695,8,Patagonian steppe,20190207T142039_20190207T143119_T19GCH
55045,-70.7528395004413,5.88338509347238,7,Llanos,20200731T150731_20200731T150842_T19NBG
5631,-70.7535255010147,2.09996136993782,1,Caqueta moist forests,20230726T150721_20230726T150723_T19NCC
12545,-70.7581800683432,-30.0503026056241,12,Chilean matorral,20230123T143729_20230123T144415_T19JCG
11740,-70.7588126829342,10.0281264819655,2,Maracaibo dry forests,20200704T151711_20200704T151850_T19PCM
57530,-70.7604769622988,-39.4322869174816,8,Patagonian steppe,20221226T142711_20221226T144219_T19HCS
55469,-70.7618195867742,58.005505657307,6,Eastern Canadian Shield taiga,20200806T155829_20200806T160601_T19VCE
25686,-70.7750223192324,45.1138268042422,4,New England-Acadian forests,20200618T153559_20200618T153657_T19TCL
56771,-70.7752786186718,60.1305151329454,11,Low Arctic tundra,20220625T160911_20220625T161225_T19VCG
13550,-70.777308293312,-31.473829732284,12,Chilean matorral,20220207T143719_20220207T144217_T19JCF
43637,-70.778969887133,-15.4364277422335,10,Central Andean puna,20230114T145721_20230114T150058_T19LCD
8559,-70.7822934879293,-8.03500150983322,1,Southwest Amazon moist forests,20210109T145729_20210109T145724_T19MBM
53333,-70.7823082129086,42.5895045169685,4,Northeastern coastal forests,20200718T153559_20200718T153630_T19TCH
32362,-70.7831555441979,53.1164270937774,6,Eastern Canadian Shield taiga,20200714T154809_20200714T154812_T19UCU
28819,-70.783330076624,5.03189453555659,7,Llanos,20230709T151711_20230709T151710_T19NBF
29816,-70.7851005938102,58.4468659733889,11,Low Arctic tundra,20200806T155829_20200806T160601_T19VCE
14631,-70.7875660155178,-1.81660486070301,1,Solimões-Japurá moist forests,20210117T150721_20210117T150721_T19MCT
10989,-70.7884232336414,-7.09062994628511,1,Iquitos varzeá,20230114T145721_20230114T150058_T19MBN
44212,-70.7940729896198,-37.6246251230304,8,Patagonian steppe,20230202T143729_20230202T144125_T19HCU
33815,-70.7949225055152,-4.95975782031367,1,Southwest Amazon moist forests,20210117T150721_20210117T151354_T19MBQ
50737,-70.7982612062188,50.0978052381111,6,Eastern Canadian forests,20210704T154911_20210704T154907_T18UYA
52518,-70.8063795579081,-18.005827559369,13,Sechura desert,20230111T144721_20230111T145332_T19KCA
3965,-70.8066567159244,57.1644227721464,6,Eastern Canadian Shield taiga,20230804T160829_20230804T161459_T19VCD
19434,-70.8142630373228,63.6643837567412,11,Middle Arctic tundra,20220621T162911_20220621T163228_T18VXR
35013,-70.8160462380773,63.0783358690744,11,Middle Arctic tundra,20220715T160911_20220715T160914_T19VDK
23090,-70.8200741763279,9.48043222285722,2,Maracaibo dry forests,20190715T151709_20190715T151712_T19PCL
7413,-70.8273967121518,-45.9951124135802,8,Patagonian steppe,20220127T141741_20220127T143146_T19GCK
8770,-70.8339622544807,6.31080611209865,7,Llanos,20230709T151711_20230709T151710_T19NBG
24141,-70.8383070360543,-8.68684924411505,1,Southwest Amazon moist forests,20210109T145729_20210109T145724_T19LBL
7988,-70.8432191611825,49.0923362594465,6,Eastern Canadian forests,20200619T154911_20200619T155414_T18UYV
20296,-70.8434311977858,9.68697176796847,2,Maracaibo dry forests,20230619T151711_20230619T151708_T19PBL
28716,-70.8473189799067,8.09671992474375,2,Apure-Villavicencio dry forests,20220714T151721_20220714T151723_T19NBJ
40727,-70.8501479274218,10.2771671380909,1,Catatumbo moist forests,20200704T151711_20200704T151850_T19PBM
4978,-70.8575732020097,-35.5067887747119,4,Valdivian temperate forests,20230103T143729_20230103T144503_T19HCA
11827,-70.8605409578366,57.8900077726482,6,Eastern Canadian Shield taiga,20200806T155829_20200806T160601_T19VCE
53437,-70.8670330375635,-31.1917696506992,12,Chilean matorral,20220207T143719_20220207T144217_T19JCF
46058,-70.868516775707,-31.4938458423543,12,Chilean matorral,20220207T143719_20220207T144217_T19JCF
303,-70.8706204836531,-9.37861626493184,1,Southwest Amazon moist forests,20200130T145721_20200130T145718_T19LBK
22889,-70.8774063995076,51.1711971590836,6,Eastern Canadian forests,20210704T154911_20210704T154907_T18UYB
15071,-70.8778304276836,-39.4690222385122,4,Valdivian temperate forests,20221226T142711_20221226T144219_T19HCS
12636,-70.8779964315911,-11.8231070206309,1,Southwest Amazon moist forests,20200130T145721_20200130T145718_T19LBH
15433,-70.8800276023699,2.09974824189419,1,Caqueta moist forests,20200731T150731_20200731T150842_T19NBC
12978,-70.8878913751702,-47.753915736563,8,Patagonian steppe,20220127T141741_20220127T143146_T18GYN
37199,-70.8891883475564,-46.9135138556583,8,Patagonian steppe,20230201T141711_20230201T142930_T19GCJ
48082,-70.8915441425037,67.2575855466442,11,Middle Arctic tundra,20220621T162911_20220621T163228_T18WXV
30799,-70.8937522409268,-6.04737660699068,1,Southwest Amazon moist forests,20210117T150721_20210117T151354_T19MBP
39151,-70.8950781314752,6.7303543146343,2,Apure-Villavicencio dry forests,20230709T151711_20230709T151710_T19NBH
33032,-70.8998732482769,60.7332457691796,11,Low Arctic tundra,20230630T160901_20230630T160904_T19VCH
25753,-70.9031878389604,-46.0783140155497,8,Patagonian steppe,20220127T141741_20220127T143146_T19GCK
9842,-70.9040831723895,-42.5789890788839,8,Patagonian steppe,20221216T142711_20221216T144151_T19GCN
20503,-70.9081822227119,47.0987821764402,4,Eastern forest-boreal transition,20190707T153819_20190707T154308_T19TCN
31121,-70.9096129738878,58.7843377209025,11,Low Arctic tundra,20200806T155829_20200806T160601_T19VCF
407,-70.9107935662178,9.80208884825507,2,Maracaibo dry forests,20230619T151711_20230619T151708_T19PBL
25164,-70.920898301196,-3.46133855100902,1,Solimões-Japurá moist forests,20210117T150721_20210117T150721_T19MBS
14146,-70.9294593666494,-55.0121277483289,4,Magellanic subpolar forests,20190204T141049_20190204T142023_T19FCV
55016,-70.929764644723,-39.5133322743414,8,Patagonian steppe,20221226T142711_20221226T144219_T19HCS
47570,-70.9362085818767,51.559361088875,6,Eastern Canadian forests,20200714T154809_20200714T154812_T18UYC
13484,-70.9403007684479,-6.62295823485174,1,Southwest Amazon moist forests,20200108T150719_20200108T150715_T19MBN
48422,-70.9455894550215,57.4681909605141,6,Eastern Canadian Shield taiga,20230804T160829_20230804T161459_T19VCD
21252,-70.9457505122374,-36.1017653460872,4,Valdivian temperate forests,20230103T143729_20230103T144503_T19HCA
51774,-70.9494038056631,18.5570851433732,2,Hispaniolan dry forests,20190802T152641_20190802T152643_T19QBA
45567,-70.9494257383571,-28.810169434577,12,Chilean matorral,20230205T144729_20230205T145110_T19JCJ
26425,-70.9529565129888,44.4623012520324,4,New England-Acadian forests,20200618T153559_20200618T153657_T19TCK
57158,-70.9546241850375,-28.4134971152632,12,Chilean matorral,20230205T144729_20230205T145110_T19JCJ
40667,-70.9592584668253,52.9210386199189,6,Eastern Canadian Shield taiga,20200714T154809_20200714T154812_T19UCU
23209,-70.9613349580329,-42.3443133389522,8,Patagonian steppe,20221216T142711_20221216T144151_T19GCP
22685,-70.9631587609391,-8.54653994621354,1,Southwest Amazon moist forests,20210109T145729_20210109T145724_T19LBL
2265,-70.9634662863279,4.49012871650581,7,Llanos,20210629T151711_20210629T151706_T19NBE
28726,-70.9682964881817,-0.51022490053289,1,Caqueta moist forests,20220112T150721_20220112T150721_T19MBV
32077,-70.9692370610965,-33.0821468111478,4,Valdivian temperate forests,20230113T143719_20230113T144449_T19HCD
13965,-70.9719097801605,-27.8539727801361,12,Chilean matorral,20230205T144729_20230205T145110_T19JBK
2102,-70.9758750018516,10.8890828325053,13,Paraguana xeric scrub,20220714T151721_20220714T151723_T19PBN
36117,-70.9811812768028,-15.5892904889906,10,Central Andean puna,20230114T145721_20230114T150058_T19LBC
4164,-70.9831307735295,-38.2174078837653,4,Valdivian temperate forests,20220207T143719_20220207T144217_T19HCT
3477,-70.9856477672087,7.89483288621804,2,Apure-Villavicencio dry forests,20220714T151721_20220714T151723_T19NBJ
